"","pop","pop_wht","pp_blck","pp_ntvm","pop_asn","pp_hspn","vap_wht","vp_blck","vap_asn","vap_hsp","vap","vp_n_rc","cvap","cvp_wht","cvp_blc","cvp_hsp","cvap_sn","impl_cv","distrct","h_pct_v","b_pct_v","w_pct_v","a_pct_v","nw_pct_v","h_pct_c","b_pct_c","w_pct_c","a_pct_c","nw_pct_c","city","state","city_pop","district","ledb_candid","full_name","firstname","lastname","fips","geo_name","state_abb","office_consolidated","year","month","contest","votes","vote_share","n_winners","winner","incumbent","contributor.cfscore","bonica.cid","prob_democrat","prob_republican","pid_est","prob_female","prob_male","gender_est","prob_black","prob_white","prob_hispanic","prob_asian","prob_other","race_est","ballotpedia_url"
"5463",60661.9951563508,22251.4806940385,2298.51774870007,3453.04432056612,1532.69267307177,29698.4856367677,20144.7113051189,1838.2196654066,1358.73281264283,20454.7528364078,47363.199868334,45253.1297325378,37991.5262215359,19495.3714934925,1644.79691321668,13203.0919198462,728.947375647904,38007.3342434941,6,0.431870162769205,0.038811137560737,0.425324120015533,0.028687521460121,0.499368821790063,0.347527283922642,0.043293783556511,0.513150521508697,0.019187104287342,0.40983764104364,"albuquerque","NM","557,862",6,29854,"hessel yntema","hessel","yntema","3502000","albuquerque","NM","City Council",2015,10,"3502000_2015_10_albuquerque_NM_City Council_6_1",984,0.23,1,"lose",1,NA,NA,0.44,0.56,"R",0.08,0.92,"M",0,1,0,0,0,"caucasian",NA
"5464",60661.9951563508,22251.4806940385,2298.51774870007,3453.04432056612,1532.69267307177,29698.4856367677,20144.7113051189,1838.2196654066,1358.73281264283,20454.7528364078,47363.199868334,45253.1297325378,37991.5262215359,19495.3714934925,1644.79691321668,13203.0919198462,728.947375647904,38007.3342434941,6,0.431870162769205,0.038811137560737,0.425324120015533,0.028687521460121,0.499368821790063,0.347527283922642,0.043293783556511,0.513150521508697,0.019187104287342,0.40983764104364,"albuquerque","NM","557,862",6,29910,"samuel kerwin","samuel","kerwin","3502000","albuquerque","NM","City Council",2015,10,"3502000_2015_10_albuquerque_NM_City Council_6_1",417,0.1,1,"lose",0,-0.98,36182729288,1,0,"D",0,1,"M",0,1,0,0,0,"caucasian",NA
"5465",58708.5347834535,30025.1751030281,2032.03375127592,2489.16858386725,2480.82225990104,20154.0011202081,25814.5687924802,1512.06640752108,1892.46729318005,13776.183379746,45616.2330622226,44098.9884457085,43487.0465828971,25049.3059514963,1486.56970439705,12939.9952999627,1626.21452245295,43504.2614249129,9,0.302001775573064,0.033147550904928,0.565907508348353,0.041486706949227,0.376636033427219,0.297559763579158,0.034184195552652,0.576017640189617,0.037395377479889,0.368993266430217,"albuquerque","NM","557,862",9,29841,"don harris","don","harris","3502000","albuquerque","NM","City Council",2017,10,"3502000_2017_10_albuquerque_NM_City Council_9_1",5620,0.57,1,"win",1,0.98,4283537718,0,1,"R",0,1,"M",0,1,0,0,0,"caucasian",NA
"5466",58708.5347834535,30025.1751030281,2032.03375127592,2489.16858386725,2480.82225990104,20154.0011202081,25814.5687924802,1512.06640752108,1892.46729318005,13776.183379746,45616.2330622226,44098.9884457085,43487.0465828971,25049.3059514963,1486.56970439705,12939.9952999627,1626.21452245295,43504.2614249129,9,0.302001775573064,0.033147550904928,0.565907508348353,0.041486706949227,0.376636033427219,0.297559763579158,0.034184195552652,0.576017640189617,0.037395377479889,0.368993266430217,"albuquerque","NM","557,862",9,29841,"don harris","don","harris","3502000","albuquerque","NM","City Council",2013,10,"3502000_2013_10_albuquerque_NM_City Council_9_1",5209,0.63,1,"win",1,0.98,4283537718,0,1,"R",0,1,"M",0,1,0,0,0,"caucasian",NA
"5467",58708.5347834535,30025.1751030281,2032.03375127592,2489.16858386725,2480.82225990104,20154.0011202081,25814.5687924802,1512.06640752108,1892.46729318005,13776.183379746,45616.2330622226,44098.9884457085,43487.0465828971,25049.3059514963,1486.56970439705,12939.9952999627,1626.21452245295,43504.2614249129,9,0.302001775573064,0.033147550904928,0.565907508348353,0.041486706949227,0.376636033427219,0.297559763579158,0.034184195552652,0.576017640189617,0.037395377479889,0.368993266430217,"albuquerque","NM","557,862",9,29878,"lovie mcgee","lovie","mcgee","3502000","albuquerque","NM","City Council",2013,10,"3502000_2013_10_albuquerque_NM_City Council_9_1",3029,0.37,1,"lose",0,-0.36,5000002706877720,1,0,"D",0.95,0.05,"F",0.75,0.25,0,0,0,"black",NA
"5468",58708.5347834535,30025.1751030281,2032.03375127592,2489.16858386725,2480.82225990104,20154.0011202081,25814.5687924802,1512.06640752108,1892.46729318005,13776.183379746,45616.2330622226,44098.9884457085,43487.0465828971,25049.3059514963,1486.56970439705,12939.9952999627,1626.21452245295,43504.2614249129,9,0.302001775573064,0.033147550904928,0.565907508348353,0.041486706949227,0.376636033427219,0.297559763579158,0.034184195552652,0.576017640189617,0.037395377479889,0.368993266430217,"albuquerque","NM","557,862",9,29828,"byron powdrell","byron","powdrell","3502000","albuquerque","NM","City Council",2017,10,"3502000_2017_10_albuquerque_NM_City Council_9_1",2598,0.26,1,"lose",0,NA,NA,1,0,"D",0,1,"M",0.58,0.4,0.01,0.01,0,"black",NA
"5469",58708.5347834535,30025.1751030281,2032.03375127592,2489.16858386725,2480.82225990104,20154.0011202081,25814.5687924802,1512.06640752108,1892.46729318005,13776.183379746,45616.2330622226,44098.9884457085,43487.0465828971,25049.3059514963,1486.56970439705,12939.9952999627,1626.21452245295,43504.2614249129,9,0.302001775573064,0.033147550904928,0.565907508348353,0.041486706949227,0.376636033427219,0.297559763579158,0.034184195552652,0.576017640189617,0.037395377479889,0.368993266430217,"albuquerque","NM","557,862",9,29895,"paul ryan mckenney","paul","mckenney","3502000","albuquerque","NM","City Council",2017,10,"3502000_2017_10_albuquerque_NM_City Council_9_1",1592,0.16,1,"lose",0,NA,35347505603,0.07,0.93,"R",0,1,"M",0.07,0.92,0,0,0,"caucasian",NA
"5470",62625.0239006823,28617.8692457019,1939.34854216273,1992.27576076652,1344.45738394546,27071.0140537605,22077.5311786602,1408.84627917328,1032.04523536396,17544.265576636,44356.5190478501,42782.2820544295,40489.4608657599,21154.8299251699,1147.32153127926,15908.476338352,368.635603053967,40452.5606199958,5,0.395528457896119,0.03176187648209,0.497729119700395,0.023267047494205,0.450557381872415,0.392904128585349,0.028336300527269,0.522477441606528,0.009104482874597,0.430737466445381,"albuquerque","NM","557,862",5,29832,"cynthia borrego","cynthia","borrego","3502000","albuquerque","NM","City Council",2017,11,"3502000_2017_11_albuquerque_NM_City Council_5_1",6005,0.54,1,"win",0,-0.36,5000003343169267,1,0,"D",1,0,"F",0,0,1,0,0,"hispanic","https://ballotpedia.org/Cynthia_Borrego"
"5471",62625.0239006823,28617.8692457019,1939.34854216273,1992.27576076652,1344.45738394546,27071.0140537605,22077.5311786602,1408.84627917328,1032.04523536396,17544.265576636,44356.5190478501,42782.2820544295,40489.4608657599,21154.8299251699,1147.32153127926,15908.476338352,368.635603053967,40452.5606199958,5,0.395528457896119,0.03176187648209,0.497729119700395,0.023267047494205,0.450557381872415,0.392904128585349,0.028336300527269,0.522477441606528,0.009104482874597,0.430737466445381,"albuquerque","NM","557,862",5,29899,"robert aragon","robert","aragon","3502000","albuquerque","NM","City Council",2017,11,"3502000_2017_11_albuquerque_NM_City Council_5_1",5113,0.46,1,"lose",0,0.53,3223158415,0,1,"R",0.01,0.99,"M",0.01,0.37,0.61,0.01,0,"hispanic","https://ballotpedia.org/Robert_Aragon"
"5472",62625.0239006823,28617.8692457019,1939.34854216273,1992.27576076652,1344.45738394546,27071.0140537605,22077.5311786602,1408.84627917328,1032.04523536396,17544.265576636,44356.5190478501,42782.2820544295,40489.4608657599,21154.8299251699,1147.32153127926,15908.476338352,368.635603053967,40452.5606199958,5,0.395528457896119,0.03176187648209,0.497729119700395,0.023267047494205,0.450557381872415,0.392904128585349,0.028336300527269,0.522477441606528,0.009104482874597,0.430737466445381,"albuquerque","NM","557,862",5,29842,"dan lewis","dan","lewis","3502000","albuquerque","NM","City Council",2013,10,"3502000_2013_10_albuquerque_NM_City Council_5_1",4581,0.67,1,"win",1,1.2,3159111968,0,1,"R",0,1,"M",0,1,0,0,0,"caucasian","https://ballotpedia.org/Dan_Lewis"
"5473",62625.0239006823,28617.8692457019,1939.34854216273,1992.27576076652,1344.45738394546,27071.0140537605,22077.5311786602,1408.84627917328,1032.04523536396,17544.265576636,44356.5190478501,42782.2820544295,40489.4608657599,21154.8299251699,1147.32153127926,15908.476338352,368.635603053967,40452.5606199958,5,0.395528457896119,0.03176187648209,0.497729119700395,0.023267047494205,0.450557381872415,0.392904128585349,0.028336300527269,0.522477441606528,0.009104482874597,0.430737466445381,"albuquerque","NM","557,862",5,29848,"eloise gift","eloise","gift","3502000","albuquerque","NM","City Council",2013,10,"3502000_2013_10_albuquerque_NM_City Council_5_1",2306,0.33,1,"lose",0,-0.52,5000003455195156,1,0,"D",0.98,0.02,"F",0.14,0.83,0.01,0.01,0,"caucasian",NA
"5474",63232.0350494495,22130.7311932253,1438.39660243542,2196.77125932364,874.408385700314,35420.0518061209,19977.2812864997,1210.09967255973,768.440034664567,26498.3687441572,51135.7580634201,49142.1932497936,45080.7903493758,19162.0521276704,1350.08339973821,21406.0665011617,254.298335510598,45198.4399265203,2,0.518196458753835,0.0236644516164,0.390671460501735,0.015027449748795,0.55688836011903,0.474837870748601,0.029948086297402,0.425060252474825,0.005640946699022,0.509098284671305,"albuquerque","NM","557,862",2,29855,"isaac benton","isaac","benton","3502000","albuquerque","NM","City Council",2013,10,"3502000_2013_10_albuquerque_NM_City Council_2_1",5556,0.45,1,"win",0,-0.62,4317658698,1,0,"D",0,1,"M",0,0,1,0,0,"hispanic","https://ballotpedia.org/Isaac_Benton"
"5475",63232.0350494495,22130.7311932253,1438.39660243542,2196.77125932364,874.408385700314,35420.0518061209,19977.2812864997,1210.09967255973,768.440034664567,26498.3687441572,51135.7580634201,49142.1932497936,45080.7903493758,19162.0521276704,1350.08339973821,21406.0665011617,254.298335510598,45198.4399265203,2,0.518196458753835,0.0236644516164,0.390671460501735,0.015027449748795,0.55688836011903,0.474837870748601,0.029948086297402,0.425060252474825,0.005640946699022,0.509098284671305,"albuquerque","NM","557,862",2,29907,"roxanna myers","roxanna","myers","3502000","albuquerque","NM","City Council",2013,10,"3502000_2013_10_albuquerque_NM_City Council_2_1",3367,0.27,1,"lose",0,NA,NA,NA,NA,NA,1,0,"F",0.14,0.85,0.01,0,0,"caucasian",NA
"5476",63232.0350494495,22130.7311932253,1438.39660243542,2196.77125932364,874.408385700314,35420.0518061209,19977.2812864997,1210.09967255973,768.440034664567,26498.3687441572,51135.7580634201,49142.1932497936,45080.7903493758,19162.0521276704,1350.08339973821,21406.0665011617,254.298335510598,45198.4399265203,2,0.518196458753835,0.0236644516164,0.390671460501735,0.015027449748795,0.55688836011903,0.474837870748601,0.029948086297402,0.425060252474825,0.005640946699022,0.509098284671305,"albuquerque","NM","557,862",2,29906,"roxanna meyers","roxanna","meyers","3502000","albuquerque","NM","City Council",2013,10,"3502000_2013_10_albuquerque_NM_City Council_2_1",3360,0.27,1,"lose",1,1.09,5000002653848961,0,1,"R",1,0,"F",0,1,0,0,0,"caucasian",NA
"5477",63232.0350494495,22130.7311932253,1438.39660243542,2196.77125932364,874.408385700314,35420.0518061209,19977.2812864997,1210.09967255973,768.440034664567,26498.3687441572,51135.7580634201,49142.1932497936,45080.7903493758,19162.0521276704,1350.08339973821,21406.0665011617,254.298335510598,45198.4399265203,2,0.518196458753835,0.0236644516164,0.390671460501735,0.015027449748795,0.55688836011903,0.474837870748601,0.029948086297402,0.425060252474825,0.005640946699022,0.509098284671305,"albuquerque","NM","557,862",2,29855,"isaac benton","isaac","benton","3502000","albuquerque","NM","City Council",2019,12,"3502000_2019_12_albuquerque_NM_City Council_2_1",2929,0.52,1,"win",1,-0.62,4317658698,1,0,"D",0,1,"M",0,0,1,0,0,"hispanic","https://ballotpedia.org/Isaac_Benton"
"5478",63232.0350494495,22130.7311932253,1438.39660243542,2196.77125932364,874.408385700314,35420.0518061209,19977.2812864997,1210.09967255973,768.440034664567,26498.3687441572,51135.7580634201,49142.1932497936,45080.7903493758,19162.0521276704,1350.08339973821,21406.0665011617,254.298335510598,45198.4399265203,2,0.518196458753835,0.0236644516164,0.390671460501735,0.015027449748795,0.55688836011903,0.474837870748601,0.029948086297402,0.425060252474825,0.005640946699022,0.509098284671305,"albuquerque","NM","557,862",2,29843,"debbie o'malley","debbie","omalley","3502000","albuquerque","NM","City Council",2011,10,"3502000_2011_10_albuquerque_NM_City Council_2_1",2742,1,1,"win",1,-0.57,5000004153353215,1,0,"D",0.98,0.02,"F",0,1,0,0,0,"caucasian",NA
"5479",63232.0350494495,22130.7311932253,1438.39660243542,2196.77125932364,874.408385700314,35420.0518061209,19977.2812864997,1210.09967255973,768.440034664567,26498.3687441572,51135.7580634201,49142.1932497936,45080.7903493758,19162.0521276704,1350.08339973821,21406.0665011617,254.298335510598,45198.4399265203,2,0.518196458753835,0.0236644516164,0.390671460501735,0.015027449748795,0.55688836011903,0.474837870748601,0.029948086297402,0.425060252474825,0.005640946699022,0.509098284671305,"albuquerque","NM","557,862",2,29925,"zackary quintero","zackary","quintero","3502000","albuquerque","NM","City Council",2019,12,"3502000_2019_12_albuquerque_NM_City Council_2_1",2681,0.48,1,"lose",0,NA,NA,1,0,"D",0.01,0.99,"M",0,0,1,0,0,"hispanic","https://ballotpedia.org/Zackary_Quintero"
"5480",63232.0350494495,22130.7311932253,1438.39660243542,2196.77125932364,874.408385700314,35420.0518061209,19977.2812864997,1210.09967255973,768.440034664567,26498.3687441572,51135.7580634201,49142.1932497936,45080.7903493758,19162.0521276704,1350.08339973821,21406.0665011617,254.298335510598,45198.4399265203,2,0.518196458753835,0.0236644516164,0.390671460501735,0.015027449748795,0.55688836011903,0.474837870748601,0.029948086297402,0.425060252474825,0.005640946699022,0.509098284671305,"albuquerque","NM","557,862",2,29855,"isaac benton","isaac","benton","3502000","albuquerque","NM","City Council",2015,10,"3502000_2015_10_albuquerque_NM_City Council_2_1",2631,1,1,"win",1,-0.62,4317658698,1,0,"D",0,1,"M",0,0,1,0,0,"hispanic","https://ballotpedia.org/Isaac_Benton"
"5481",63232.0350494495,22130.7311932253,1438.39660243542,2196.77125932364,874.408385700314,35420.0518061209,19977.2812864997,1210.09967255973,768.440034664567,26498.3687441572,51135.7580634201,49142.1932497936,45080.7903493758,19162.0521276704,1350.08339973821,21406.0665011617,254.298335510598,45198.4399265203,2,0.518196458753835,0.0236644516164,0.390671460501735,0.015027449748795,0.55688836011903,0.474837870748601,0.029948086297402,0.425060252474825,0.005640946699022,0.509098284671305,"albuquerque","NM","557,862",2,29906,"roxanna meyers","roxanna","meyers","3502000","albuquerque","NM","City Council",2012,12,"3502000_2012_12_albuquerque_NM_City Council_2_1",1,1,1,"win",0,1.09,5000002653848961,0,1,"R",1,0,"F",0,1,0,0,0,"caucasian",NA
"5482",61359.8810598388,7193.77882463733,1430.3700962602,1504.07603426778,408.755872325662,50033.0283507346,5750.23595175539,1060.37116089412,330.787311956641,31247.5767651582,39876.2580713824,38401.81447147,29659.6010358143,5201.15196534745,1363.01076670122,20827.6222764364,254.493047200249,29678.4125374824,3,0.783613565476027,0.026591541237293,0.144201994616995,0.008295344848168,0.818500451561488,0.70222192979895,0.045955128157502,0.175361494548325,0.008580460906839,0.756277852192762,"albuquerque","NM","557,862",3,29872,"klarissa peña","klarissa","peña","3502000","albuquerque","NM","City Council",2017,11,"3502000_2017_11_albuquerque_NM_City Council_3_1",2651,1,1,"win",1,NA,NA,NA,NA,NA,0.98,0.02,"F",0,0,1,0,0,"hispanic","https://ballotpedia.org/Klarissa_Peña"
"5483",61359.8810598388,7193.77882463733,1430.3700962602,1504.07603426778,408.755872325662,50033.0283507346,5750.23595175539,1060.37116089412,330.787311956641,31247.5767651582,39876.2580713824,38401.81447147,29659.6010358143,5201.15196534745,1363.01076670122,20827.6222764364,254.493047200249,29678.4125374824,3,0.783613565476027,0.026591541237293,0.144201994616995,0.008295344848168,0.818500451561488,0.70222192979895,0.045955128157502,0.175361494548325,0.008580460906839,0.756277852192762,"albuquerque","NM","557,862",3,29872,"klarissa peña","klarissa","peña","3502000","albuquerque","NM","City Council",2013,10,"3502000_2013_10_albuquerque_NM_City Council_3_1",1662,0.36,1,"win",0,NA,NA,NA,NA,NA,0.98,0.02,"F",0,0,1,0,0,"hispanic","https://ballotpedia.org/Klarissa_Peña"
"5484",61359.8810598388,7193.77882463733,1430.3700962602,1504.07603426778,408.755872325662,50033.0283507346,5750.23595175539,1060.37116089412,330.787311956641,31247.5767651582,39876.2580713824,38401.81447147,29659.6010358143,5201.15196534745,1363.01076670122,20827.6222764364,254.493047200249,29678.4125374824,3,0.783613565476027,0.026591541237293,0.144201994616995,0.008295344848168,0.818500451561488,0.70222192979895,0.045955128157502,0.175361494548325,0.008580460906839,0.756277852192762,"albuquerque","NM","557,862",3,29871,"klarissa pena","klarissa","pena","3502000","albuquerque","NM","City Council",2013,10,"3502000_2013_10_albuquerque_NM_City Council_3_1",1661,0.36,1,"lose",0,-0.34,5000003976015036,1,0,"D",1,0,"F",0.01,0.1,0.88,0.01,0,"hispanic",NA
"5485",61359.8810598388,7193.77882463733,1430.3700962602,1504.07603426778,408.755872325662,50033.0283507346,5750.23595175539,1060.37116089412,330.787311956641,31247.5767651582,39876.2580713824,38401.81447147,29659.6010358143,5201.15196534745,1363.01076670122,20827.6222764364,254.493047200249,29678.4125374824,3,0.783613565476027,0.026591541237293,0.144201994616995,0.008295344848168,0.818500451561488,0.70222192979895,0.045955128157502,0.175361494548325,0.008580460906839,0.756277852192762,"albuquerque","NM","557,862",3,29921,"tania silva","tania","silva","3502000","albuquerque","NM","City Council",2013,10,"3502000_2013_10_albuquerque_NM_City Council_3_1",836,0.18,1,"lose",0,NA,5000000103625245,0,1,"R",1,0,"F",0.07,0.18,0.67,0.08,0,"hispanic",NA
"5486",61359.8810598388,7193.77882463733,1430.3700962602,1504.07603426778,408.755872325662,50033.0283507346,5750.23595175539,1060.37116089412,330.787311956641,31247.5767651582,39876.2580713824,38401.81447147,29659.6010358143,5201.15196534745,1363.01076670122,20827.6222764364,254.493047200249,29678.4125374824,3,0.783613565476027,0.026591541237293,0.144201994616995,0.008295344848168,0.818500451561488,0.70222192979895,0.045955128157502,0.175361494548325,0.008580460906839,0.756277852192762,"albuquerque","NM","557,862",3,29901,"ronnie garcia","ronnie","garcia","3502000","albuquerque","NM","City Council",2013,10,"3502000_2013_10_albuquerque_NM_City Council_3_1",446,0.1,1,"lose",0,NA,NA,1,0,"D",0,1,"M",0.01,0.24,0.73,0.01,0,"hispanic",NA
"5487",58350.343588305,32113.4986108153,1289.05622023327,2384.71399171736,2665.09788072039,18625.9179649879,26623.7148262091,1008.41881984293,1962.64297376527,13191.0932470519,45270.8482024876,43986.7260404148,42227.5794158397,26582.2218427878,544.954817095252,11740.7520588574,1579.00313285863,42172.0982483549,4,0.291381623513011,0.022275235827976,0.588098431624839,0.043353351034793,0.35701021037578,0.278035166146734,0.012905187193629,0.629499066972727,0.03739269820108,0.328765003039708,"albuquerque","NM","557,862",4,29825,"brook bassan","brook","bassan","3502000","albuquerque","NM","City Council",2019,12,"3502000_2019_12_albuquerque_NM_City Council_4_1",4186,0.53,1,"win",0,0.06,35427887385,0,1,"R",0.94,0.06,"F",0,1,0,0,0,"caucasian","https://ballotpedia.org/Brook_Bassan"
